精选,#genre#
蓬安新闻综合[1280*720],http://palive.patv123.com:8091/live/xwpd_800K.m3u8
郫都新闻综合[1920*1080],http://vod.pdrmtzx.com:80/pd/live.m3u8
平昌新闻综合[1920*1080],http://dcpull.sctvcloud.com:80/live/56bd348f018810004a8741e000000000/playlist.m3u8
普格综合频道[1920*1080],http://175.153.116.219:8086/0.m3u8
普陀山[1920*1080],https://gcalic.v.myalicdn.com/gc/pts01_1/index.m3u8
七彩戏剧[1920*1080],http://2409:8087:7001:20:1000::88:6610/000000001000/5000000011000031116/index.m3u8?channel-id=bestzb&Contentid=5000000011000031116&livemode=1&stbId=3
七星关电视台[1920*1080],https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8
青川新闻综合[1920*1080],http://qcfile.qcrmt.com:80/nmip-media/channellive/channel100933/playlist.m3u8
青岛崂山八水河[1280*720],https://gcalic.v.myalicdn.com/gc/qdls02_1/index.m3u8
青岛崂山灵旗峰[1920*1080],https://gcalic.v.myalicdn.com/gc/qdls01_1/index.m3u8
青岛崂山双福[1920*1080],https://gcalic.v.myalicdn.com/gc/qdls03_1/index.m3u8
青海都市[1280*720],http://stream.qhbtv.com/qhds/playlist.m3u8
青海都市[1280*720],http://stream.qhbtv.com/qhds/sd/live.m3u8
青海都市[1280*720],http://stream.qhbtv.com/qhds/sd/live.m3u8?_upt=f868bafe1594546577
青海经视[1280*720],http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=a7ec5e491648026933
青海经视[1280*720],http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=ba357f031594546763
青海门源综合[1920*1080],http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
青海民和综合[1920*1080],http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8?zqinghd
青海西宁生活服务[1920*1080],https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
青海西宁新闻综合[1920*1080],https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
青海综合[1280*720],http://lmt.scqstv.com/live1/live1.m3u8
青神综合频道[1280*720],http://lmt.scqstv.com:80/live1/live1.m3u8
丘北电视台720x576[720*576],http://tvdrs.wsrtv.com.cn:8100/channellive/qbtv.flv?zyund
求索动物[1920*1080],http://2409:8087:7001:20:1000::95:6610/000000001000/6000000002000010046/index.m3u8?channel-id=wasusyt&Contentid=6000000002000010046&livemode=1&stbId=3
求索纪录[1920*1080],http://2409:8087:7001:20:1000::95:6610/000000001000/6000000002000032052/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032052&livemode=1&stbId=3
求索科学[1920*1080],http://2409:8087:7001:20:1000::95:6610/000000001000/6000000002000032344/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032344&livemode=1&stbId=3
求索生活[1920*1080],http://2409:8087:7001:20:1000::95:6610/000000001000/6000000002000003382/index.m3u8?channel-id=wasusyt&Contentid=6000000002000003382&livemode=1&stbId=3
日月石[1920*1080],https://gcalic.v.myalicdn.com/gc/tyhjrys_1/index.m3u8
三明公共320x240[1280*720],http://stream.smntv.cn/smtv2/sd/live.m3u8
三明公共频道320x240[1280*720],http://stream.smntv.cn/smtv2/sd/live.m3u8?zfud
三明新闻综合[1047*576],http://fjnhdb.chinashadt.com:2036/live/stream:nh2.stream/playlist.m3u8?zfud
三明新闻综合320x240[1280*720],http://stream.smntv.cn/smtv1/sd/live.m3u8?zfud
三明综合320x240[1280*720],http://stream.smntv.cn/smtv1/sd/live.m3u8
三亚南山文化旅游区海上观音[1920*1080],https://gcalic.v.myalicdn.com/gc/syns01_1/index.m3u8
沙湾综合频道[1280*720],http://tvfile.swrmt.com:80/nmip-media/channellive/channel100064/playlist.m3u8
厦门鼓浪屿[1920*1080],https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
山东菏泽经济生活[1280*720],http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8?shandd
山东菏泽新闻综合[1280*720],http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd
山东菏泽影[1280*720],http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd
山东烟台经济科技[1280*720],http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd
山西定襄综合[1280*720],http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8?zshanxd
山西怀仁综合[1920*1080],http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8?zshanxd
山西黄河[1280*720],http://liveflash.sxrtv.com/live/huanghe.m3u8?sub_m3u8=true&edge_slice=true
山西吉县新闻综合[1920*1080],http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8?zshanxd
山西晋中新闻[1920*1080],http://jzlive.jztvnews.com:83/live/mount_for_ts/jzzh.m3u8?zshanxd
山西晋中新闻[1920*1080],http://jzlive.jztvnews.com:90/live/jzzh.m3u8?zshanxd
山西经济[1280*720],http://liveflash.sxrtv.com/live/sxfinance.m3u8?sub_m3u8=true&edge_slice=true
山西苛岚宋家沟新村[1280*720],https://gcalic.v.myalicdn.com/gc/wysdhpcy_1/index.m3u8
山西黎城综合[1920*1080],http://111.53.96.67:8081/live/1/index.m3u8?zshanxd
山西灵石新闻综合[1920*1080],https://live-stream.lsxrmtzx.com/live/video.m3u8?zshanxd
山西潞城新闻综合[1920*1080],http://59.48.42.6:62204/lucheng.m3u8?zshanxd
山西襄汾综合[1920*1080],http://7sycrzf7.live.sxmty.com/live/hls/da9222d15ce7491d85fe3519e5201df5/af161dfd2a434b22b3b75fdd72fb9038-1.m3u8?zshanxd
山西襄垣电视[1920*1080],http://video.xyxrmt.com/lsdream/2MAgsgb/1000/live.m3u8?zshanxd
山西影视[1280*720],http://liveflash.sxrtv.com/live/sxfilm.m3u8?sub_m3u8=true&edge_slice=true
山西运城公共频道[1280*720],http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8?zshanxd
山西运城科技教育[1280*720],http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8?zshanxd
陕西都市青春[1920*1080],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001593/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西都市青春[1920*1080],http://2409:8087:7001:20:3::6:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226358/index.m3u8
陕西公共[768*576],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001739/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西汉中综合720x576[720*576],http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226331/index.m3u8?zshanxid
陕西陕西新闻IPV6[1920*1080],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001580/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西生活[768*576],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001729/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西体育休闲[768*576],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001594/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西体育休闲[768*576],http://2409:8087:7000:20::4:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226363/index.m3u8
陕西西部电影[768*576],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001749/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西新闻资讯[1920*1080],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001719/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西新闻资讯[1920*1080],http://2409:8087:7000:20::4:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226357/index.m3u8
陕西洋县国宝朱鹮01[1280*720],https://gcalic.v.myalicdn.com/gc/zhhd01_1/index.m3u8
陕西洋县国宝朱鹮02[1280*720],https://gcalic.v.myalicdn.com/gc/zh02_1/index.m3u8
陕西洋县国宝朱鹮03[1920*1080],https://gcalic.v.myalicdn.com/gc/zh03_1/index.m3u8
陕西洋县国宝朱鹮04[1280*720],https://gcalic.v.myalicdn.com/gc/zh04_1/index.m3u8
陕西影视[768*576],http://2409:8087:7000:20:1000::22:6060/yinhe/2/ch00000090990000001730/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
汕头经济高清[1920*1080],http://211.97.63.3:801/hls/82/index.m3u8
汕头体育高清[1920*1080],http://211.97.63.3:801/hls/80/index.m3u8
汕头综合高清[1920*1080],http://211.97.63.3:801/hls/81/index.m3u8
上海都市[1920*1080],http://2409:8087:7001:20:1000::88:6610/000000001000/5000000010000018926/index.m3u8?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=3
上海嘉定电视台[1280*720],https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd
上海外语[1920*1080],http://2409:8087:7001:20:1000::88:6610/000000001000/5000000010000030951/index.m3u8?channel-id=bestzb&Contentid=5000000010000030951&livemode=1&stbId=3
上海新闻[1920*1080],http://2409:8087:7001:20:1000::88:6610/000000001000/5000000011000031110/index.m3u8?channel-id=bestzb&Contentid=5000000011000031110&livemode=1&stbId=3
社会与法治[1280*720],http://liveflash.sxrtv.com/live/sxedu.m3u8?sub_m3u8=true&edge_slice=true
社会与法治[1280*720],http://api2.52tb.xyz/info?id=642&token=20230405tndmhg
深圳宝安[1920*1080],http://sxd.nyxg.vip:40000/udp/239.77.1.67:5146
深圳都市[1280*720],http://livepull-tcyzb.sztv.com.cn/live/dushi01.m3u8
深圳都市[1280*720],http://livepull-tcyzb.sztv.com.cn/showto_live/dushi01.m3u8
深圳公共[1920*1080],http://sxd.nyxg.vip:40000/udp/239.77.1.242:5146
深圳龙岗[1920*1080],http://sxd.nyxg.vip:40000/udp/239.77.1.223:5146
深圳世界之窗文化主题公园[1920*1080],https://gcalic.v.myalicdn.com/gc/sjzc01_1/index.m3u8
深圳体育[1920*1080],http://sxd.nyxg.vip:40000/udp/239.77.1.140:5146
什邡新闻频道[1920*1080],http://live.sfrmt.com:85/live/zhpd.m3u8
神农架金丝猴01[1280*720],https://gcalic.v.myalicdn.com/gc/jshhd01_1/index.m3u8
十八洞村[1280*720],https://gcalic.v.myalicdn.com/gc/sbd01_1/index.m3u8
四川滨海影院[1920*1080],http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd
四川滨海综艺[1920*1080],http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8?ztianjd
四川德阳新闻综合[1280*720],http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd
四川峨眉山普贤菩萨铜像[1920*1080],https://gcalic.v.myalicdn.com/gc/emspxps_1/index.m3u8
四川峨眉山远眺贡嘎雪山[1280*720],https://gcalic.v.myalicdn.com/gc/emsyh_1/index.m3u8
四川峨眉山远眺万佛顶[1280*720],https://gcalic.v.myalicdn.com/gc/emswfs_1/index.m3u8
四川峨眉山云海日出[1280*720],https://gcalic.v.myalicdn.com/gc/emsarm_1/index.m3u8
四川甘孜综合[1280*720],http://tv.drs.ganzitv.com:8100/channellive/gztv.flv?zsicd
四川金川新闻综合[1920*1080],http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd
四川康定[1280*720],http://kdfile.ganzitv.com/nmip-media/channellive/channel100663/playlist.m3u8
四川康定[1280*720],http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8?
四川康定新闻综合[1280*720],http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8?zsicd
四川科教[1920*1080],http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
四川乐至综合[1920*1080],http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd
四川乐至综合[1920*1080],http://175.155.106.72:89/live1/live1.m3u8?zsicd
四川利州综合[1280*720],http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
四川利州综合[1280*720],http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd
四川泸县新闻综合[1920*1080],http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd
四川马尔康综合[1920*1080],http://live.zmmek.com:90/live/zhxw.m3u8?zsicd
四川眉山公共[1920*1080],http://live2.scmstv.cn/ggpd/sd/live.m3u8?zsicd
四川蓬安新闻综合[1280*720],http://palive.patv123.com:8091/live/xwpd_800K.m3u8?zsicd
四川青神综合[1280*720],http://lmt.scqstv.com/live1/live1.m3u8?zsicd
四川什邡新闻频道[1920*1080],http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd
四川四姑娘山隆珠措[1920*1080],https://gcalic.v.myalicdn.com/gc/sgns02_1/index.m3u8
四川四姑娘山幺妹峰[1280*720],https://gcalic.v.myalicdn.com/gc/sgns01_1/index.m3u8
四川万源新闻综合[1920*1080],http://live.wanyuannews.com/wytv/hd/live.m3u8?zsicd
四川西昌邛海景区[1280*720],https://gcalic.v.myalicdn.com/gc/xcqh01_1/index.m3u8
四川小金综合[1920*1080],http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8?zsicd
四川营山电视台[1280*720],http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd
四川长宁综合[1920*1080],http://cnpull.sccnfb.com/live/123456.m3u8?zsicd
松桃新闻[1920*1080],http://live.strmtzx.cn/stxw/sd/live.m3u8
松新闻[1920*1080],http://live.strmtzx.cn/stxw/sd/live.m3u8?zguizd
嵩山少林寺广场[1920*1080],https://gcalic.v.myalicdn.com/gc/zsslsgc_1/index.m3u8
绥江综合[1920*1080],http://livebroadcast.ccwb.cn/live/w1615172384810938.m3u8?zyund
泰山白云亭悬崖[1920*1080],https://gcalic.v.myalicdn.com/gc/hkts02_1/index.m3u8
泰山碧霞祠[1280*720],https://gcalic.v.myalicdn.com/gc/hkts03_1/index.m3u8
泰山拱北石[1280*720],https://gcalic.v.myalicdn.com/gc/taishan04_1/index.m3u8
泰山经石峪[1280*720],https://gcalic.v.myalicdn.com/gc/hkts04_1/index.m3u8
泰山龙潭水库[1280*720],https://gcalic.v.myalicdn.com/gc/hkts06_1/index.m3u8
泰山南天门[1280*720],https://gcalic.v.myalicdn.com/gc/hkts07_1/index.m3u8
泰山扇子崖[1280*720],https://gcalic.v.myalicdn.com/gc/hkts08_1/index.m3u8
泰山十八盘[1920*1080],https://gcalic.v.myalicdn.com/gc/taishan05_1/index.m3u8
泰山太平岭[1280*720],https://gcalic.v.myalicdn.com/gc/hkts09_1/index.m3u8
泰山望人松[1280*720],https://gcalic.v.myalicdn.com/gc/taishan02_1/index.m3u8
泰山玉皇顶[1920*1080],https://gcalic.v.myalicdn.com/gc/taishan06_1/index.m3u8
泰山玉皇顶东[1920*1080],https://gcalic.v.myalicdn.com/gc/hkts10_1/index.m3u8
泰山玉皇顶西[1920*1080],https://gcalic.v.myalicdn.com/gc/hkts11_1/index.m3u8
泰山主峰[1280*720],https://gcalic.v.myalicdn.com/gc/taishan01_1/index.m3u8
天津之眼[1280*720],https://gcalic.v.myalicdn.com/gc/tjhh01_1/index.m3u8
天涯鸟瞰[1920*1080],https://gcalic.v.myalicdn.com/gc/tyhjtynl_1/index.m3u8
天涯石[1280*720],https://gcalic.v.myalicdn.com/gc/tyhjtys_1/index.m3u8
通道时政[1280*720],http://live.tongdaotv.com:8087/live/tdtv.m3u8?hls_ctx=l02v9v6u
通道时政[1280*720],http://live.tongdaotv.com:8087/live/tdtv.m3u8
桐柏新闻综合1920x1408[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11330-1.m3u8
万源新闻综合[1920*1080],http://live.wanyuannews.com/wytv/hd/live.m3u8
万源新闻综合[1920*1080],http://live.wanyuannews.com:80/wytv/hd/live.m3u8
望乡台[1280*720],https://gcalic.v.myalicdn.com/gc/hlwxt_1/index.m3u8
闻喜综合[768*576],https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd
汶川映秀新城[1280*720],https://gcalic.v.myalicdn.com/gc/wcyxxc01_1/index.m3u8
乌镇蓝印花布[1280*720],https://gcalic.v.myalicdn.com/gc/zjwzlyhb_1/index.m3u8
乌镇龙形田[1280*720],https://gcalic.v.myalicdn.com/gc/zjwzlxt_1/index.m3u8
乌镇全景[1920*1080],https://gcalic.v.myalicdn.com/gc/zjwzblt_1/index.m3u8
乌镇西市河[1280*720],https://gcalic.v.myalicdn.com/gc/zjwzbblh_1/index.m3u8
五彩池[1920*1080],https://gcalic.v.myalicdn.com/gc/hlwcc_1/index.m3u8
五台综合[1024*576],https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd
五通桥综合频道[1920*1080],https://play.wtqrm.com:443/qtwz/wtqzb.m3u8?auth_key=1663323505-0-0-01843919c015a267038d6e00fd1e1519
五星体育[1920*1080],http://2409:8087:7001:20:1000::88:6610/000000001000/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
武搏世界[1920*1080],http://2409:8087:7000:20:1000::22:6060/000000001000/2000000003000000007/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000007&livemode=1&stbId=3
武汉经济[1280*720],http://stream.appwuhan.com/4tzb/sd/live.m3u8
武汉新闻[1280*720],http://stream.appwuhan.com/1tzb/sd/live.m3u8
武术世界[1920*1080],http://2409:8087:4c0a:22:1::11:6410/170000001115/UmaiCHAN638078be5d654/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQI5%2BK6T7j%2FlRm%2BvbM9VO7bA0MVaBO3fffRWKM%2FzNpNYjRBAiSJylXYBAiox0V94ejMfwEtXXuH8b8M%2F%2FDznZB61s
武乡新闻综合[1280*720],http://60.220.198.84:81/0.m3u8
婺源01[1280*720],https://gcalic.v.myalicdn.com/gc/wygjt1_1/index.m3u8
西昌综合频道[1920*1080],http://xcfb.screx.com.cn:18085/hlsnew1/channel1.m3u8
淅川电视[1920*1080],http://live.dxhmt.cn:9081/tv/11326-1.m3u8
洗身洞[1280*720],https://gcalic.v.myalicdn.com/gc/hlxsd_1/index.m3u8
仙都风景区[1920*1080],https://gcalic.v.myalicdn.com/gc/xdfjq01_1/index.m3u8
湘潭综合[1280*720],http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8
项城新闻1920x1408[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
小金综合频道[1920*1080],http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8
小金综合频道[1920*1080],http://xjlive.xjxrmt.cn:8091/live/xwpd.m3u8
新疆兵团八师石河子教育[1920*1080],http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8?zxinjd
新疆兵团八师石河子经济生活[1920*1080],http://124.88.144.73:1935/live/dywt/playlist.m3u8?zxinjd
新疆兵团八师石河子新闻综合[1920*1080],http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd
新疆兵团十三师新星综合[1920*1080],http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8?zxinjd
新疆兵团四师可克达拉综合[1920*1080],http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8?zxinjd
新疆奎屯汉语综合[1920*1080],http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
新疆玛纳斯综合[1920*1080],http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
新疆天山(灯杆山)[1280*720],https://gcalic.v.myalicdn.com/gc/xjtcdgs_1/index.m3u8
新疆天山(定海神针)[1920*1080],https://gcalic.v.myalicdn.com/gc/xjtcdhsz_1/index.m3u8
新疆天山(海西平台)[1920*1080],https://gcalic.v.myalicdn.com/gc/xjtchxpt_1/index.m3u8
新疆天山(马牙山)[1920*1080],https://gcalic.v.myalicdn.com/gc/xjtcmys_1/index.m3u8
新疆伊犁哈萨克[1920*1080],http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
新疆伊犁汉语综合[1920*1080],http://110.153.180.106:55555/out_1/index.m3u8?zxinjd
新疆伊犁经济法制[1920*1080],http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
新疆伊犁维吾尔[1920*1080],http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
新疆裕民哈语[1920*1080],http://117.190.130.4:8081/out_2/index.m3u8?zxinjd
新平综合[1280*720],http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8?zyund
新县综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8
新乡县电视台1920x1408[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8
兴海综合[1920*1080],http://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8
叙永综合[768*576],http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8?zsicd
叙永综合频道[768*576],http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8
宣汉新闻综合[1920*1080],http://livexuanhan.chinamcache.com:80/live/push1.m3u8
炫舞未来[1920*1080],http://2409:8087:7000:20:1000::22:6060/000000001000/2000000003000000044/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000044&livemode=1&stbId=3
炫舞未来[1920*1080],http://2409:8087:7000:20:1000::22:6060/000000001000/1000000001000000515/index.m3u8?channel-id=ystenlive&Contentid=1000000001000000515&livemode=1&stbId=3
雪乡大石碑[1920*1080],https://gcalic.v.myalicdn.com/gc/mdjxxdsb_1/index.m3u8
雪乡梦幻家园[1920*1080],https://gcalic.v.myalicdn.com/gc/mdjxxmhjyxj_1/index.m3u8
雪乡梦幻家园观景台[1920*1080],https://gcalic.v.myalicdn.com/gc/mdjxxmhjygjt_1/index.m3u8
亚洲影院[1280*720],http://2409:8087:7001:20:1000::95:6610/000000001000/5841816227539527643/index.m3u8?channel-id=wasusyt&Contentid=5841816227539527643&livemode=1&stbId=3
鄢陵综合1920x1408[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
盐亭综合频道[1280*720],http://dcpull.sctvcloud.com:80/live/574a1afd018810007cdf2ae200000000/playlist.m3u8
雁江电视[1920*1080],https://zbsczy.zyrb.com.cn/zygc/q_live169940504887269.m3u8
央视台球[1920*1080],http://2409:8087:7001:20:2::3:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8
阳曲综合[1920*1080],https://83awgyp5.live.sxmty.com/live/hls/6f6f4b36f9bd42628b718b595ba507ed/724b7e8907a8414d873eb2a2f69bfa18.m3u8?zshanxd
叶县[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8
叶县[1920*1080],http://live.dxhmt.cn:9081/tv/10422-1.m3u8
怡伴健康[1920*1080],http://2409:8087:7000:20:1000::22:6060/000000001000/2000000003000000023/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000023&livemode=1&stbId=3
